source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b1525,511145.b0722,protein.P76149,protein.P0AC44,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b1525,511145.b0723,protein.P76149,protein.P0AC41,unique,unique,database,900,0.900,0.75,0.6750,918,0,0,0,55,78,900,174
511145.b1525,511145.b4153,protein.P76149,protein.P0AC47,unique,unique,database,900,0.900,0.75,0.6750,902,0,0,0,0,0,900,63
511145.b1525,511145.b0720,protein.P76149,protein.P0ABH7,unique,unique,database,800,0.800,0.75,0.6000,893,42,0,0,217,81,800,345
511145.b1525,511145.b4154,protein.P76149,protein.P00363,unique,unique,database,900,0.900,0.75,0.6750,907,0,0,0,55,78,900,64
511145.b1525,511145.b1302,protein.P76149,protein.P50457,unique,unique,database,900,0.900,0.75,0.6750,990,57,6,0,77,111,900,901
511145.b1525,511145.b3236,protein.P76149,protein.P61889,unique,unique,database,800,0.800,0.75,0.6000,822,0,0,0,50,81,800,105
511145.b1525,511145.b4152,protein.P76149,protein.P0A8Q0,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b1525,511145.b0724,protein.P76149,protein.P07014,unique,unique,database,900,0.900,0.75,0.6750,908,0,0,0,0,0,900,127
511145.b1525,511145.b0721,protein.P76149,protein.P69054,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,45
511145.b1525,511145.b1136,protein.P76149,protein.P08200,unique,unique,database,800,0.800,0.75,0.6000,833,0,0,0,50,59,800,180
511145.b1525,511145.b2662,protein.P76149,protein.P22256,unique,unique,database,900,0.900,0.75,0.6750,990,57,7,0,66,111,900,895
511145.b1525,511145.b0726,protein.P76149,protein.P0AFG3,unique,unique,database,800,0.800,0.75,0.6000,843,0,0,0,55,0,800,239
511145.b1525,511145.b2210,protein.P76149,protein.P33940,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b1539,511145.b1009,protein.P39831,protein.P75895,unique,unique,database,900,0.900,0.75,0.6750,971,0,0,0,0,0,900,730
511145.b1539,511145.b1008,protein.P39831,protein.P75894,unique,unique,database,900,0.900,0.75,0.6750,989,67,0,0,0,0,900,892
511145.b1539,511145.b3616,protein.P39831,protein.P07913,unique,unique,database,900,0.900,0.75,0.6750,900,45,0,0,0,0,900,0
511145.b1539,511145.b0870,protein.P39831,protein.P75823,unique,unique,database,900,0.900,0.75,0.6750,912,157,0,0,0,0,900,48
511145.b1539,511145.b3617,protein.P39831,protein.P0AB77,unique,unique,database,900,0.900,0.75,0.6750,901,56,0,0,0,0,900,0
